sample,CNV-Q,CNV-R,DEL,INS,INV,nCNV-Q,nCNV-R,SRC
B59,766,725,1949,1830,136,1133,1032,Long
I23,657,713,1749,1629,133,786,790,Long
N25,699,716,1821,1692,134,941,972,Long
T29A,695,697,1747,1606,129,898,914,Long
ZH26,846,755,2169,1696,153,915,1021,Long
A1,659,640,1824,1903,152,1677,1153,Chakraborty
A2,795,731,2127,2044,203,1726,1309,Chakraborty
A3,610,694,1908,1757,178,1349,1105,Chakraborty
A4,624,669,1833,1780,155,1807,1102,Chakraborty
A5,588,704,2007,1816,135,1475,1198,Chakraborty
A6,729,744,1923,2031,168,1355,1101,Chakraborty
A7,764,736,2347,2066,173,1717,1423,Chakraborty
AB8,570,602,1675,1603,133,1559,978,Chakraborty
B1,659,733,2165,1940,215,1670,1362,Chakraborty
B2,770,717,1927,2054,186,1578,1211,Chakraborty
B3,647,693,1965,1884,169,1692,1184,Chakraborty
B4,694,686,1985,1936,149,1443,1223,Chakraborty
B6,634,699,1891,1787,155,1575,1150,Chakraborty
OreR,767,758,2016,1857,206,1488,1266,Chakraborty
AKA-017,659,701,1944,1863,151,2178,1138,Rech
AKA-018,714,717,2044,1857,173,1698,1239,Rech
COR-014,817,691,2005,1887,161,1847,1182,Rech
COR-018,594,382,1147,1239,84,1100,684,Rech
COR-023,923,717,1975,1966,192,1520,1223,Rech
COR-025,976,714,1885,1971,180,2118,1132,Rech
GIM-012,937,712,1911,2023,195,1921,1195,Rech
GIM-024,573,561,1633,1547,120,1419,965,Rech
JUT-008,745,682,1999,1922,161,2286,1304,Rech
JUT-011,806,702,1999,1952,194,1767,1251,Rech
KIE-094,852,726,2184,2104,208,2011,1386,Rech
LUN-004,822,699,2053,1961,193,1678,1235,Rech
LUN-007,969,715,2009,2073,169,1712,1210,Rech
MUN-008,580,405,1165,1264,78,1071,674,Rech
MUN-009,936,696,1955,1976,164,2251,1182,Rech
MUN-013,906,744,1983,1939,190,1894,1175,Rech
MUN-015,931,724,2067,1979,176,1864,1214,Rech
MUN-016,683,674,1907,1803,152,1735,1160,Rech
MUN-020,927,754,1968,1977,197,1896,1133,Rech
RAL-059,803,689,1955,2044,156,1848,1201,Rech
RAL-091,936,700,2054,2123,170,1898,1179,Rech
RAL-176,1035,744,2208,2320,231,2073,1210,Rech
RAL-177,605,579,1661,1661,137,1420,954,Rech
RAL-375,688,678,1945,1822,142,1945,1184,Rech
RAL-426,997,763,2169,2211,232,1863,1361,Rech
RAL-737,885,714,2171,2199,208,2532,1329,Rech
RAL-855,874,740,2075,2070,196,1992,1240,Rech
SLA-001,865,691,1888,1761,150,1548,1129,Rech
STO-022,824,705,2033,1889,173,2093,1257,Rech
TEN-015,879,742,1972,1816,145,1784,1130,Rech
TOM-007,787,738,2054,1954,163,1546,1241,Rech
TOM-008,877,745,1921,1937,164,1708,1136,Rech